142844,AGE-PENSION-CALCULATOR,Age Pension Calculator,EMAIL,"[{""adviserId"": {""label"": ""Adviser ID"", ""value"": ""987654321""}}]",2023-12-07 23:12:03,adviser,987654321,""
142843,MANAGE-POLICY-COMMITTEE-REPRESENTATIVES-UPDATE,Update policy committee representatives,WORKFLOW,"[{""addRepType"": {""label"": ""Type of representative"", ""value"": ""Employer"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepFirstName"": {""label"": ""First name"", ""value"": ""FirstqvuyMX"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepLastName"": {""label"": ""Last name"", ""value"": ""LastjnuaGC"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepDateOfAppointment"": {""label"": ""Date of appointment"", ""value"": ""08/01/2000"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""removeRepType"": {""label"": ""Type of representative"", ""value"": ""Employee"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepFirstName"": {""label"": ""First name"", ""value"": ""FirstjidqPG"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepLastName"": {""label"": ""Last name"", ""value"": ""LastpfuhRA"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepDateOfExit"": {""label"": ""Date of exit"", ""value"": ""01/01/2001"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""first"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""last"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0412345678"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}]",2023-12-07 23:02:43,employer,e99099990,""
142842,UPDATE-PLAN-CONTACT-DETAILS-FORM,Update plan contact details,WORKFLOW,"[{""updatePrimaryContact"": {""label"": ""Do you want to update primary contact?"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Primary contact"", ""sectionId"": ""primaryContact""}}}, {""updateBusinessAddress"": {""label"": ""Do you want to update business address?"", ""value"": ""No"", ""metaData"": {""groupName"": ""Business address details"", ""sectionId"": ""businessAddressDetails""}}}, {""updatePayrollContact"": {""label"": ""Would you like to add a Payroll contact?"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Payroll contact"", ""sectionId"": ""payrollContact""}}}, {""updateMiscContact"": {""label"": ""Would you like to add a Miscellaneous contact?"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Miscellaneous contact"", ""sectionId"": ""miscellaneousContact""}}}, {""miscContactTitle"": {""label"": ""Title"", ""value"": ""Miss"", ""metaData"": {""groupName"": ""Miscellaneous contact 1"", ""sectionId"": ""miscellaneousContact""}}}, {""miscContactFirstName"": {""label"": ""First name"", ""value"": ""Test user three"", ""metaData"": {""groupName"": ""Miscellaneous contact 1"", ""sectionId"": ""miscellaneousContact""}}}, {""miscContactLastName"": {""label"": ""Last name"", ""value"": ""Test user last name three"", ""metaData"": {""groupName"": ""Miscellaneous contact 1"", ""sectionId"": ""miscellaneousContact""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""Test"", ""metaData"": {""groupName"": ""Your contact details"", ""sectionId"": ""contactDetails""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""plancontact"", ""metaData"": {""groupName"": ""Your contact details"", ""sectionId"": ""contactDetails""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""04123456789"", ""metaData"": {""groupName"": ""Your contact details"", ""sectionId"": ""contactDetails""}}}, {""contactEmail"": {""label"": ""Email"", ""value"": ""a@b.com"", ""metaData"": {""groupName"": ""Your contact details"", ""sectionId"": ""contactDetails""}}}, {""primaryContactTitle"": {""label"": ""Title"", ""value"": ""Mr"", ""metaData"": {""groupName"": ""Primary contact"", ""sectionId"": ""primaryContact""}}}, {""primaryContactFirstName"": {""label"": ""First name"", ""value"": ""Test user one"", ""metaData"": {""groupName"": ""Primary contact"", ""sectionId"": ""primaryContact""}}}, {""primaryContactLastName"": {""label"": ""Last name"", ""value"": ""Test user last name one"", ""metaData"": {""groupName"": ""Primary contact"", ""sectionId"": ""primaryContact""}}}, {""payrollContactTitle"": {""label"": ""Title"", ""value"": ""Mr"", ""metaData"": {""groupName"": ""Payroll contact"", ""sectionId"": ""payrollContact""}}}, {""payrollContactFirstName"": {""label"": ""First name"", ""value"": ""Test user two"", ""metaData"": {""groupName"": ""Payroll contact"", ""sectionId"": ""payrollContact""}}}, {""payrollContactLastName"": {""label"": ""Last name"", ""value"": ""Test user last name two"", ""metaData"": {""groupName"": ""Payroll contact"", ""sectionId"": ""payrollContact""}}}]",2023-12-07 23:02:19,employer,e99099990,""
142841,MANAGE-POLICY-COMMITTEE-REPRESENTATIVES-UPDATE,Update policy committee representatives,WORKFLOW,"[{""addRepType"": {""label"": ""Type of representative"", ""value"": ""Employee"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepFirstName"": {""label"": ""First name"", ""value"": ""ContactTest"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepLastName"": {""label"": ""Last name"", ""value"": ""ContactUser"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepDateOfAppointment"": {""label"": ""Date of appointment"", ""value"": ""12/02/2021"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""removeRepType"": {""label"": ""Type of representative"", ""value"": ""Employer"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepFirstName"": {""label"": ""First name"", ""value"": ""ContactTestEmployer"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepLastName"": {""label"": ""Last name"", ""value"": ""ContactUserEmployer"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepDateOfExit"": {""label"": ""Date of exit"", ""value"": ""11/02/2021"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""ContactTestUser"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""ContactTest"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0423456789"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}]",2023-12-07 23:02:18,employer,e99099990,""
142840,MANAGE-EMPLOYEES-EXIT,Exit employee,WORKFLOW,"[{""firstName"": {""label"": ""First name"", ""value"": ""James"", ""metaData"": {""groupName"": ""Employee details 1"", ""sectionId"": ""EMPLOYEE_DETAILS""}}}, {""lastName"": {""label"": ""Last name"", ""value"": ""Tracy"", ""metaData"": {""groupName"": ""Employee details 1"", ""sectionId"": ""EMPLOYEE_DETAILS""}}}, {""accountNumber"": {""label"": ""Account number"", ""value"": ""99999999"", ""metaData"": {""groupName"": ""Employee details 1"", ""sectionId"": ""EMPLOYEE_DETAILS""}}}, {""dateOfExit"": {""label"": ""Date of exit"", ""value"": ""03/02/2021"", ""metaData"": {""groupName"": ""Employee details 1"", ""sectionId"": ""EMPLOYEE_DETAILS""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""Jenny"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""Smith"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0456767654"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactEmail"": {""label"": ""Email"", ""value"": ""test@test.com"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}]",2023-12-07 23:02:18,employer,e99099990,""
142839,MANAGE-EMPLOYEES-ADD,Add new employee,WORKFLOW,"[{""title"": {""label"": ""Title"", ""value"": ""Mr"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""firstName"": {""label"": ""First name"", ""value"": ""James"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""lastName"": {""label"": ""Last name"", ""value"": ""Tracy"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""gender"": {""label"": ""Gender"", ""value"": ""Male"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""country"": {""label"": ""Country"", ""value"": ""Australia"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postalAddress"": {""label"": ""Is your postal address"", ""value"": ""Same as business address"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""dateJoinedCompany"": {""label"": ""Date joined company"", ""value"": ""10/11/2001"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""basisOfEmployment"": {""label"": ""Basis of employment"", ""value"": ""Fixed Term Employee"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""currentAnnualSalary"": {""label"": ""Current annual salary"", ""value"": ""70000"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""activelyAtWork"": {""label"": ""Was the new employee actively at work on the day insurance cover first commenced (usually date joined plan)?"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""Jake"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""Spencer"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0450323456"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""20/10/1994"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""streetAddress1"": {""label"": ""Street address 1"", ""value"": ""105 Miller St"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""streetAddress2"": {""label"": ""Street address 2"", ""value"": """", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""state"": {""label"": ""State"", ""value"": ""VIC"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""suburb"": {""label"": ""Suburb"", ""value"": ""EPPING"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""3076"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}]",2023-12-07 23:02:17,employer,e99099990,""
142838,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-12-07 22:56:02,investor,999999999,3608809
142837,AGE-PENSION-CALCULATOR,Age Pension Calculator,EMAIL,"[{""adviserId"": {""label"": ""Adviser ID"", ""value"": ""002320487""}}]",2023-12-07 06:01:24,"","",""
142836,MANAGE-EMPLOYEES-EXIT,Exit employee,WORKFLOW,"[{""firstName"": {""label"": ""First name"", ""value"": ""kEYAK"", ""metaData"": {""groupName"": ""Employee details 1"", ""sectionId"": ""EMPLOYEE_DETAILS""}}}, {""lastName"": {""label"": ""Last name"", ""value"": ""eOXhz"", ""metaData"": {""groupName"": ""Employee details 1"", ""sectionId"": ""EMPLOYEE_DETAILS""}}}, {""accountNumber"": {""label"": ""Account number"", ""value"": ""36070167"", ""metaData"": {""groupName"": ""Employee details 1"", ""sectionId"": ""EMPLOYEE_DETAILS""}}}, {""dateOfExit"": {""label"": ""Date of exit"", ""value"": ""05/12/2023"", ""metaData"": {""groupName"": ""Employee details 1"", ""sectionId"": ""EMPLOYEE_DETAILS""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""fLYUk"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""zTLsR"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0415655576"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactEmail"": {""label"": ""Email"", ""value"": ""hobmyl368@mlc.com.au"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}]",2023-12-07 05:46:45,employer,e6375662,""
142835,MANAGE-EMPLOYEES-ADD,Add new employee,WORKFLOW,"[{""title"": {""label"": ""Title"", ""value"": """", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""firstName"": {""label"": ""First name"", ""value"": ""chPRM"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""lastName"": {""label"": ""Last name"", ""value"": ""zTApA"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""gender"": {""label"": ""Gender"", ""value"": ""Male"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""country"": {""label"": ""Country"", ""value"": ""Australia"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postalAddress"": {""label"": ""Is your postal address"", ""value"": ""Different to business address"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""dateJoinedCompany"": {""label"": ""Date joined company"", ""value"": ""01/12/2023"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""basisOfEmployment"": {""label"": ""Basis of employment"", ""value"": ""Seasonal or Contract"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""currentAnnualSalary"": {""label"": ""Current annual salary"", ""value"": ""69244"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""activelyAtWork"": {""label"": ""Was the new employee actively at work on the day insurance cover first commenced (usually date joined plan)?"", ""value"": ""No"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""reason"": {""label"": ""If no, state the reason"", ""value"": ""COWgm"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""DJJhq"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""HBtIj"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0441826459"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""12/07/1988"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""streetAddress1"": {""label"": ""Street address 1"", ""value"": ""Sydney Customs House L 4  31 Alfred St"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""streetAddress2"": {""label"": ""Street address 2"", ""value"": """", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""state"": {""label"": ""State"", ""value"": ""NSW"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""suburb"": {""label"": ""Suburb"", ""value"": ""SYDNEY"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""2000"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postalCountry"": {""label"": ""Country"", ""value"": ""Australia"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postalStreetAddress1"": {""label"": ""Street address 1"", ""value"": ""193 Gold Coast Springbrook Rd"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postalStreetAddress2"": {""label"": ""Street address 2"", ""value"": """", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postalState"": {""label"": ""State"", ""value"": ""QLD"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postalSuburb"": {""label"": ""Suburb"", ""value"": ""MUDGEERABA"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""postalPostcode"": {""label"": ""Postcode"", ""value"": ""4213"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""contactEmail"": {""label"": ""Email"", ""value"": ""d0b29q718@mlc.com.au"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}]",2023-12-07 05:46:24,employer,e6375662,""
142834,MANAGE-POLICY-COMMITTEE-REPRESENTATIVES-UPDATE,Update policy committee representatives,WORKFLOW,"[{""addRepType"": {""label"": ""Type of representative"", ""value"": ""Employee"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepFirstName"": {""label"": ""First name"", ""value"": ""bZUzx"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepLastName"": {""label"": ""Last name"", ""value"": ""QlWvr"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""addRepDateOfAppointment"": {""label"": ""Date of appointment"", ""value"": ""01/11/2022"", ""metaData"": {""groupName"": ""Add Representatives 1"", ""sectionId"": ""ADD_REPS""}}}, {""removeRepType"": {""label"": ""Type of representative"", ""value"": ""Employee"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepFirstName"": {""label"": ""First name"", ""value"": ""qEKUx"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepLastName"": {""label"": ""Last name"", ""value"": ""BUftT"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""removeRepDateOfExit"": {""label"": ""Date of exit"", ""value"": ""01/11/2022"", ""metaData"": {""groupName"": ""Remove Representatives 1"", ""sectionId"": ""REMOVE_REPS""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""OeMXu"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""JaoRt"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0461496090"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}, {""contactEmail"": {""label"": ""Email (Optional)"", ""value"": ""dtnogc600@mlc.com.au"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT""}}}]",2023-12-07 05:45:51,employer,e99099990,""
142833,UPDATE-PLAN-CONTACT-DETAILS-FORM,Update plan contact details,WORKFLOW,"[{""contactFirstName"": {""label"": ""First name"", ""value"": ""tqnfZ"", ""metaData"": {""groupName"": ""Your contact details"", ""sectionId"": ""contactDetails""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""YGJaW"", ""metaData"": {""groupName"": ""Your contact details"", ""sectionId"": ""contactDetails""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0499956778"", ""metaData"": {""groupName"": ""Your contact details"", ""sectionId"": ""contactDetails""}}}, {""contactEmail"": {""label"": ""Email"", ""value"": ""ilcgf3438@mlc.com.au"", ""metaData"": {""groupName"": ""Your contact details"", ""sectionId"": ""contactDetails""}}}]",2023-12-07 05:45:13,employer,e1010597,""
142832,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-12-06 00:55:26,investor,999999999,3608792
142831,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-12-06 00:12:16,investor,999999999,3608789
142830,AGE-PENSION-CALCULATOR,Age Pension Calculator,EMAIL,"[{""adviserId"": {""label"": ""Adviser ID"", ""value"": ""002320487""}}]",2023-12-05 07:30:38,"","",""
142829,MANAGE-EMPLOYEES-UPDATE,Update employee details,WORKFLOW,"[{""firstName"": {""label"": ""First name"", ""value"": ""Vaishnavi"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""lastName"": {""label"": ""Last name"", ""value"": ""Koppal"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""accountNumber"": {""label"": ""Account number"", ""value"": ""82791839"", ""metaData"": {""groupName"": ""Employee personal details"", ""sectionId"": ""EMPLOYEE_PERSONAL_DETAILS""}}}, {""updateEmployeesAddress"": {""label"": ""Do you want to update an employee&#39;s address?"", ""value"": ""No"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""updatePostalAddress"": {""label"": ""Do you want to update postal address?"", ""value"": ""No"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""emailAddress"": {""label"": ""Email"", ""value"": ""vaishnavi@mlc.com.au"", ""metaData"": {""groupName"": ""Employee contact details"", ""sectionId"": ""EMPLOYEE_CONTACT_DETAILS""}}}, {""occupationClassification"": {""label"": ""Occupation classification"", ""value"": ""White Collar"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""employmentStatus"": {""label"": ""Employment status"", ""value"": ""Permanent Part Time less than 15hrs per week"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""currentAnnualSalary"": {""label"": ""Current annual salary"", ""value"": ""21291823"", ""metaData"": {""groupName"": ""Employment details"", ""sectionId"": ""EMPLOYMENT_DETAILS""}}}, {""contactFirstName"": {""label"": ""First name"", ""value"": ""Vaish"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactLastName"": {""label"": ""Last name"", ""value"": ""sd"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}, {""contactPhoneNumber"": {""label"": ""Phone number"", ""value"": ""0406926407"", ""metaData"": {""groupName"": ""Contact Details"", ""sectionId"": ""CONTACT_DETAILS""}}}]",2023-12-04 05:58:44,employer,e1000437,""
